Id,Label
1214654705722384385,0
1214658729938997253,0
1214664370212311041,0
1214665891041988609,0
1214668261075406849,0
1214674748946309120,0
1214679525398732800,0
1214682090022658048,0
1214687277756141572,0
1214688829266903040,0
1214695450227494913,0
1214699785111949312,0
1214701676264927233,0
1214702098920685569,0
1214710301314158593,0
1214713745731047425,0
1214716308417384450,0
1214716901735182341,0
1214728676740337667,0
1214731804097359873,0
1214735346308648961,0
1214735777537630209,0
1214738012673736705,0
1214741819281551360,0
1214742801084243970,0
1214743283462758412,0
1214745126666481665,0
1214747594217275392,0
1214757967423246337,0
1214761194684342272,0
1214764260967870466,0
1214769122963156993,0
1214779606089261056,0
1214792619261227009,0
1214819657057591296,0
1214832358290907138,0
1214845300441067520,0
1214850321157099520,0
1214850699038789632,0
1214869339737919489,0
1214898587227840516,0
1214906142498930689,0
1214911016091443203,0
1214914801127833600,0
1214918081383809024,0
1214930024379363329,0
1214937209486413825,0
1214941182876368904,0
1214944141106241536,0
1214947796433985536,0
1214950157206179841,0
1214950586275241990,0
1214951949008801792,0
1214952072359096320,0
1214952214919294982,0
1214957725131649025,0
1214963040984223750,0
1214964460693049345,0
1214967512187596800,0
1214974018719289344,0
1214980930756067329,0
1214989503749853184,0
1214990310499135489,0
1214998903516520448,0
1214999563888726023,0
1215014495514349568,0
1215017684334776323,0
1215029428763398146,0
1215030454207885314,0
1215030625461252100,0
1215035216303140865,0
1215037854826553344,0
1215038154291453953,0
1215048504114057223,0
1215049784815386626,0
1215056053760593920,0
1215067324635648000,0
1215068192751513600,0
1215068902641881088,0
1215073920065396736,0
1215076391668133888,0
1215078821449228288,0
1215081357921026048,0
1215087259919122434,0
1215090032756715520,0
1215178739937619968,0
1215203095619219456,0
1215203931036495872,0
1215212430390964225,0
1215220522167848960,0
1215234102594621442,0
1215243508782632960,0
1215246858735452161,0
1215266123295358979,0
1215270446020603905,0
1215272617172721664,0
1215300030967484421,0
1215302771483840513,0
1215303956219473926,0
1215304377868546048,0
1215314359305588736,0
1215317620209213441,0
1215318833864552449,0
1215338177956700160,0
1215347482189881344,0
1215353385995657216,0
1215356084384337922,0
1215356223777845254,0
1215356752755073024,0
1215367693173493764,0
1215379247725871104,0
1215379886887428096,0
1215387121592209409,0
1215389093816946689,0
1215397509721313280,0
1215401593459355649,0
1215410138934382597,0
1215426321469378568,0
1215446696207044609,0
1215450328222642183,0
1215455696822702085,0
1215461923497611264,0
1215462573006417925,0
1215463336202199040,0
1215463917071347712,0
1215464941324587014,0
1215465983051091973,0
1215471667998314496,0
1215475462148935680,0
1215475877485719553,0
1215501781817528320,0
1215513541744021504,0
1215520602922082304,0
1215572373161816064,0
1215572408347824128,0
1215575872754913285,0
1215589862952357888,0
1215598187551121414,0
1215626362637168640,0
1215644691968024576,0
1215650336016343041,0
1215651043868016643,0
1215660773671870465,0
1215670327981887489,0
1215674344170491905,0
1215674357298671616,0
1215685061204377601,0
1215694556257124352,0
1215696782874857472,0
1215713629854670851,0
1215714997357158405,0
1215716358572429313,0
1215737874760507393,0
1215751834725486592,0
1215760425977110530,0
1215777662074900480,0
1215781803413340160,0
1215784654801973250,0
1215786620105871360,0
1215790841937252352,0
1215791084158230528,0
1215792269795774466,0
1215792459910914055,0
1215797240964493312,0
1215800194941554690,0
1215800432951484416,0
1215803271367053312,0
1215803499902054401,0
1215810207357587463,0
1215828991548043269,0
1215834288085786624,0
1215846328971952135,0
1215905739761258501,0
1215951177621352448,0
1215959131561041921,0
1215972465127698433,0
1216005439835557889,0
1216016307008757760,0
1216020526067408898,0
1216037524923174914,0
1216058686512205825,0
1216081158015983617,0
1216081213640912896,0
1216083847047237632,0
1216087531806232576,0
1216112413277376512,0
1216119735789793285,0
1216122631927164928,0
1216126790424502272,0
1216139684071575552,0
1216154032290570240,0
1216157396978077696,0
1216160627238100994,0
1216167563346038785,0
1216171292489023488,0
1216178931449155592,0
1216180857217732612,0
1216182744281243653,0
1216186426175512579,0
1216201241157607424,0
1216211202163920896,0
1216219825678290944,0
1216222964783280128,0
1216229529707921408,0
1216254430699343872,0
1216259319852752896,0
1216323649608785920,0
1216326827821748224,0
1216333169949126656,0
1216372351656517632,0
1216378788340281344,0
1216379924489084929,0
1216382086275190784,0
1216382463145963522,0
1216382870278803456,0
1216384065953202176,0
1216407309175250944,0
1216435419367333888,0
1216436361529454592,0
1216444332909068288,0
1216448182600773632,0
1216452603527270400,0
1216454272080105472,0
1216458392803385344,0
1216465611947225088,0
1216475516733140993,0
1216479199327850498,0
1216499325498544128,0
1216503358749577216,0
1216505215513481216,0
1216509090916073472,0
1216523414959161344,0
1216529757929476096,0
1216530073735573505,0
1216536683690151936,0
1216543158324154368,0
1216551356858884096,0
1216571681235525633,0
1216628029750988801,0
1216667548651085824,0
1216672238277029889,0
1216678990565515264,0
1216688669848940544,0
1216691818479439872,0
1216740690048307225,0
1216745034592215062,0
1216745373055713285,0
1216745530711212037,0
1216748664036552704,0
1216756708497690624,0
1216760924364656641,0
1216769793715572744,0
1216770551336882177,0
1216773786856566786,0
1216788516723707912,0
1216790790199967745,0
1216799817466294273,0
1216813036473868289,0
1216818907853529088,0
1216830462653607936,0
1216837627661471746,0
1216841857243795458,0
1216843376265437191,0
1216846935228919819,0
1216850859625254912,0
1216859681127378945,0
1216871492526493696,0
1216879535469277185,0
1216881081158291456,0
1216881341578371072,0
1216899190913060867,0
1216904907682406400,0
1216936437599363078,0
1216962091053174785,0
1216968801628999680,0
1216982194448674816,0
1216982875217645568,0
1217016589008146433,0
1217022319505207298,0
1217029671587663872,0
1217049271486296064,0
1217068733707038724,0
1217070017436692480,0
1217076013655560194,0
1217084698628960256,0
1217086571683381253,0
1217094755764592641,0
1217111673917472769,0
1217115187783835649,0
1217120202896429058,0
1217121427662360576,0
1217130577574449152,0
1217133644357214208,0
1217151677477937152,0
1217153744367968256,0
1217164120467918848,0
1217173227623133184,0
1217177054745186314,0
1217187843908362241,0
1217197521279143936,0
1217198127591186437,0
1217199863714152448,0
1217216094127239174,0
1217217969564065792,0
1217225651268325376,0
1217229860244017154,0
1217235266169180160,0
1217244362381373441,0
1217247713701584897,0
1217251288276197376,0
1217252137245298689,0
1217253810491383808,0
1217254643564208129,0
1217257057088344064,0
1217265422006915072,0
1217270698906914816,0
1217272426859507712,0
1217278806156689408,0
1217284332684840963,0
1217316053979582465,0
1217323820991664128,0
1217332738807566337,0
1217348992662589441,0
1217379111158587394,0
1217383922151018497,0
1217391623811805184,0
1217414776537653249,0
1217421430142459904,0
1217445224097767426,0
1217448202481221633,0
1217454189984526337,0
1217454236985970688,0
1217463760966823936,0
1217467167236640769,0
1217472538651000832,0
1217474570002804736,0
1217485943742943233,0
1217486159250624512,0
1217495402225766400,0
1217520455013130240,0
1217526982864515072,0
1217528145244389376,0
1217533859006423041,0
1217538911708295168,0
1217539421853179905,0
1217545498640384002,0
1217545583109595142,0
1217552218116775941,0
1217562421289799680,0
1217567713742245889,0
1217568931680006144,0
1217572545983143937,0
1217574069660520448,0
1217576941290545152,0
1217593366386479110,0
1217606115904540672,0
1217606366162051075,0
1217620126859591680,0
1217624757157318656,0
1217625998763732992,0
1217626428998443009,0
1217645394403917825,0
1217650898006048768,0
1217655129119363072,0
1217673184973074432,0
1217680327730057217,0
1217683724839636993,0
1217691166235230209,0
1217695063024623617,0
1217696427582738432,0
1217700387551174656,0
1217725430188298240,0
1217742607033307136,0
1217754079138463745,0
1217775559394177025,0
1217787442230521856,0
1217795820227112961,0
1217809294134923266,0
1217809988829270016,0
1217814266931220480,0
1217824422439964672,0
1217831560436535297,0
1217837149481000961,0
1217847416914948097,0
1217857475044696064,0
1217858544965472258,0
1217866581805600771,0
1217870931961335808,0
1217872653660254209,0
1217893434083741696,0
1217900355926872066,0
1217906300165582848,0
1217906344495394818,0
1217911420735516672,0
1217917422243663872,0
1217922565374652438,0
1217923448070123542,0
1217931515251908608,0
1217932833836003328,0
1217935221816991744,0
1217942462553055234,0
1217954210744094725,0
1217956473965285376,0
1217958118082125825,0
1217963249649451016,0
1217964170475425797,0
1217967240320049158,0
1217969809842933763,0
1217977407661101057,0
1217992180641517569,0
1218010669385166853,0
1218026338432573445,0
1218028824102830080,0
1218029648698757120,0
1218041067263664128,0
1218053440020144128,0
1218076646546333696,0
1218139904233750529,0
1218167241948090374,0
1218186057293807616,0
1218231037358067712,0
1218254868202377216,0
1218259949039411200,0
1218269985874812928,0
1218272155592466433,0
1218276470935650309,0
1218289173033033731,0
1218295098116579329,0
1218303153264680961,0
1218305195706396673,0
1218308521969815554,0
1218313617398886401,0
1218326742538031111,0
1218327370421166082,0
1218362092891385861,0
1218366325845823489,0
1218370306231939072,0
1218376257785749505,0
1218395953671081985,0
1218401288184049670,0
1218443961850720256,0
1218497527055618048,0
1218505993081851904,0
1218512021622267905,0
1218525341217587202,0
1218529713188065287,0
1218529880125640704,0
1218540875883732992,0
1218541628207616000,0
1218545146683363328,0
1218556036681854976,0
1218559148285145089,0
1218560415506092039,0
1218570632075661313,0
1218573446881468422,0
1218578663597322241,0
1218605146462216193,0
1218608624190271490,0
1218612870096871426,0
1218624036206346240,0
1218624040287506439,0
1218637670907334656,0
1218647352510242822,0
1218650090765737984,0
1218652116903976960,0
1218663010492993536,0
1218666235086303232,0
1218673103414480899,0
1218686520510636032,0
1218707245552324608,0
1218722330576179200,0
1218723747974262784,0
1218744190047178753,0
1218758494142324736,0
1218774032516030465,0
1218779718050168832,0
1218839638049087488,0
1218846375259131904,0
1218883410862706689,0
1218886962226114561,0
1218896059134431232,0
1218903988508164097,0
1218918831160274944,0
1218923916023992320,0
1218927948398460928,0
1218933744154947584,0
1218934045549088768,0
1218957443654410241,0
1218963895899115520,0
1218968737203638273,0
1218986002557165568,0
1218986048358965249,0
1218987322437357568,0
1218988377267212295,0
1218997744821506048,0
1219007111239282688,0
1219020929159835648,0
1219022140432965632,0
1219033846273867776,0
1219038407575379969,0
1219053078630076417,0
1219053915158786050,0
1219065643397308416,0
1219083184740192257,0
1219093114217873409,0
1219127862185340928,0
1219128494245974018,0
1219139773442322434,0
1219158197535035392,0
1219168206683664384,0
1219177725929443328,0
1219179013656104960,0
1219216409412149256,0
1219231955197317121,0
1219250293591941120,0
1219257848129036297,0
1219282595910995968,0
1219284033345085441,0
1219295288055279619,0
"1,21931E+18",0
1219307002859606017,0
1219310083701641216,0
1219311265031630848,0
1219311526961647617,0
1219325089705054215,0
1219327275793031169,0
1219330657815539713,0
1219340250750779392,0
1219342430438187008,0
1219352357160525824,0
1219363648591876099,0
1219368423127314432,0
1219373436696350721,0
1219375896571891712,0
1219381872532316161,0
1219385005648109569,0
1219388802793259009,0
1219398599307476993,0
1219399295075540992,0
1219413509089394692,0
1219422547453841411,0
1219424406319050752,0
1219425886463832064,0
1219444196001513473,0
1219452948461293568,0
1219459777408962565,0
1219465273218125831,0
1219476426438725632,0
1219483014973009920,0
1219504931188723718,0
1219522011287998464,0
1219522443552800768,0
1219538426694971392,0
1219584347738705921,0
1219602598178775040,0
1219609130719240193,0
1219620534222229504,0
1219629520317296641,0
1219640189074706434,0
1219643242158809089,0
1219646090095448064,0
1219647171877916674,0
1219648101092335617,0
1219648905136095234,0
1219650765314150400,0
1219652599663644672,0
1219657533385838594,0
1219659828861317120,0
1219664850789507072,0
1219669573496180747,0
1219670313002098688,0
1219679589158486017,0
1219679827835441152,0
1219681610276098049,0
1219682823533035520,0
1219683316699402241,0
1219689051944558593,0
1219689076040896517,0
1219690611944509440,0
1219694667694006273,0
1219694689546313734,0
1219698510469177346,0
1219699240168980481,0
1219705677154783233,0
1219717541154770944,0
1219718298176233479,0
1219720051374395397,0
1219724878993068032,0
1219727514542755840,0
1219736395905994757,0
1219737404833030144,0
1219739521832583168,0
1219744029308485637,0
1219751984183595008,0
1219756257361514496,0
1219765796668366855,0
1219769263361314817,0
1219777937735667712,0
1219787318174855169,0
1219789234363682816,0
1219799093024657408,0
1219801579475226626,0
1219802471633166337,0
1219807037304885249,0
1219810842599755777,0
1219813393609175051,0
1219813897168920577,0
1219830864961556480,0
1219845357263380480,0
1219849705519079424,0
1219856311178817536,0
1219863374684553216,0
1219864665515266048,0
1219882555664687110,0
1219883785262551040,0
1219904903964917761,0
1219912961617252352,0
1219929535619137536,0
1219942669389987840,0
1219949871026855938,0
1219958993461882881,0
1219959734473764867,0
1219971594153549824,0
1219980583167807488,0
1219981026568679424,0
1219985114744205313,0
1219999156548190210,0
1220002644137259009,0
1220002877235699713,0
1220002905060593664,0
1220003923077095431,0
1220004617720926208,0
1220005896601899009,0
1220009069878136833,0
1220011171362807808,0
1220018387021111301,0
1220019129916280834,0
1220019601196453888,0
1220020894438916096,0
1220022569467830272,0
1220024736257839104,0
1220027288009527296,0
1220032846426828800,0
1220037104761286656,0
1220037745768386561,0
1220040672268443649,0
1220046573280821248,0
1220050808538116096,0
1220051295148675073,0
1220053624992169984,0
1220054270692810754,0
1220058150910345217,0
1220061647286554624,0
1220066382546718722,0
1220066999595937798,0
1220074144303325185,0
1220077379856556034,0
1220080970860130306,0
1220091290043539458,0
1220092447163846658,0
1220096181956751361,0
1220101109479624711,0
1220113411704532996,0
1220122890047090689,0
1220128427950231557,0
1220131398721462273,0
1220139043800875008,0
1220145594079031296,0
1220146326387580928,0
1220147932495851521,0
1220150061121884166,0
1220151889364443137,0
1220152578543058945,0
1220156315500068864,0
1220162697259638784,0
1220166088585089025,0
1220167997874196481,0
1220168663526854657,0
1220175349117358080,0
1220176154025328640,0
1220179154483712000,0
1220203639379152896,0
1220213561198284802,0
1220216528592723973,0
1220217039069024256,0
1220218349734580224,0
1220232530495803393,0
1220236316723621888,0
1220256434442498048,0
1220264453482041344,0
1220270532894978049,0
1220312594768068608,0
1220312694961688576,0
1220317618973880325,0
1220328205481136128,0
1220345439536451585,0
1220348985636020225,0
1220349813860065288,0
1220358960227721222,0
1220373856671629312,0
1220375945703567363,0
1220384441257877506,0
1220384458177687556,0
1220411311877697536,0
1220415778454937603,0
1220419362907131904,0
1220424042697674753,0
1220435023104331777,0
1220447561703677952,0
1220453616772739072,0
1220457772212338688,0
1220459613491027975,0
1220460112181112832,0
1220462535696158720,0
1220465159963054083,0
1220465450682740736,0
1220472092283613185,0
1220477034469609472,0
1220480524554330112,0
1220482746239287296,0
1220484031957127169,0
1220486709466415104,0
1220494868826525696,0
1220503914530906115,0
1220507817682956290,0
1220508404998864896,0
1220509340462985216,0
1220526224142934016,0
1220529001241989121,0
1220530641038528513,0
1220532323969642496,0
1220532394886942721,0
1220543100831129600,0
1220543769759690752,0
1220544581734948864,0
1220547327544393734,0
1220549268303298560,0
1220550988450422785,0
1220556859058212864,0
1220561223739011074,0
1220573940915019778,0
1220582277924569088,0
1220598170331140096,0
1220599550269743104,0
1220628382515261440,0
1220689470271500288,0
1220690530167816195,0
1220693982726041600,0
1220697708308107266,0
1220704878303109120,0
1220721270301478912,0
1220725822861934592,0
1220727181833314304,0
1220732863576002561,0
1220742632286179328,0
1220743374203801602,0
1220749208858189824,0
1220749683041148931,0
1220758462193373185,0
1220762856670531587,0
1220765284153352193,0
1220765916947939333,0
1220770097867833344,0
1220777794474532865,0
1220780320368230400,0
1220789445307310081,0
1220790444348428288,0
1220792368368103426,0
1220797778366009346,0
1220802947296190465,0
1220809941386252289,0
1220814985519157250,0
1220820931611910144,0
1220829044628840448,0
1220847642214715392,0
1220848855996141570,0
1220848897502990340,0
1220849192446369793,0
1220850081420713984,0
1220857240132968448,0
1220857242733502464,0
1220861739559944193,0
1220862611534696449,0
1220868222397886464,0
1220868703329366016,0
1220871140241027072,0
1220873246461038595,0
1220875002867830784,0
1220875327859118080,0
1220876906976989185,0
1220880100012560386,0
1220882676653023232,0
1220892956497858562,0
1220916104685608962,2
1220927087512641547,0
1220951328865710080,0
1220968110729187328,0
1221004799325483008,0
1221009401986699265,0
1221022446616285184,0
1221025173958037505,0
1221049878417199104,0
1221066949586714624,0
1221076153835950080,0
1221093098069069825,0
1221099050533036032,0
1221099464653529089,0
1221102462595149825,0
1221113786226085888,0
1221119966109478912,0
1221120058371399680,0
1221122843104116737,0
1221127348709396480,0
1221127369534078978,0
1221127420276662278,0
1221133031647240193,0
1221133872819331085,0
1221137857697472512,0
1221146838671220742,0
1221149569372839943,0
1221150067677192192,0
1221151057956438017,0
1221151221962199040,0
1221185279660302336,0
1221187062919057409,0
1221192544387850240,0
1221195684319318022,0
1221210180232323072,0
1221230522120015875,0
1221231951430012929,0
1221235673220468736,0
1221236338843889664,0
1221237300971102211,0
1221242213998497792,0
1221242232235151360,0
1221243033674342400,0
1221243296657244161,0
1221248340643459074,0
1221255475100102661,0
1221262680788328450,0
1221268448803770369,0
1221272267939704843,0
1221272733666775041,0
1221276541843275776,0
1221278932319621120,0
1221279698933563393,0
1221289271383822337,0
1221295109146214400,0
1221299521482657792,0
1221310901363580928,0
1221312761424154624,0
1221347010906746882,0
1221366000752324609,0
1221403476179193859,0
1221409295771848704,0
1221417984977227777,0
1221441169990803457,0
1221445077341364226,0
1221452861671903233,0
1221462414744596483,0
1221468931996766208,0
1221469351808774155,0
1221473299772923904,0
1221481136955674624,0
1221482385721655296,0
1221496475433046017,0
1221504974615646209,0
1221516668263981062,0
1221517846821457921,0
1221527855143772160,0
1221528833066586113,0
1221531663265673218,0
1221537599841546242,0
1221542161587425282,0
1221547385735696384,0
1221548971052503040,0
1221551943950094337,0
1221556511794769933,0
1221557223446306816,0
1221557239409856512,0
1221561332476076032,0
1221571759851409408,0
1221572121031086080,0
1221592075348729857,0
1221595608353583106,0
1221603127150825477,0
1221608794486165506,0
1221610943068524546,0
1221610951973031936,0
1221613559513305090,0
1221615391937527808,0
1221615456882049026,0
1221615580341342208,0
1221623646487269377,0
1221625978222305280,0
1221630411475808256,0
1221652897768697857,0
1221652906874736641,0
1221656750249725953,0
1221656945205170176,0
1221660420576108549,0
1221667279177502722,0
1221669307257479169,0
1221681703644692480,0
1221703284336951296,0
1221741343841628160,0
1221760835787190272,0
1221764091091439616,0
1221773442581696513,0
1221777502189826048,0
1221793322035023873,0
1221796130368868354,0
1221813878247522315,0
1221823491651121153,0
1221823666029092865,0
1221828378790989824,0
1221844451523485696,0
1221851926033244160,0
1221853087402348544,0
1221859702121881600,0
1221863396045443072,0
1221871227905536002,0
1221884492161224704,0
1221886847254700032,0
1221893235657674752,0
1221900528571113473,0
1221909682408828929,0
1221909783567110148,0
1221921480587370496,0
1221933419237691392,0
1221938763439452162,0
1221939151601143808,0
1221942938235822082,0
1221944649532760066,0
1221959033621504001,0
1221963833700429825,0
1221970930399956992,0
1221973742676430853,0
1221975158660980736,0
1221979209897254917,0
1221995649308061698,0
1222006552904830976,0
1222011153930473472,0
1222037208158203904,0
1222042663198707715,0
1222059605385023489,0
1222110471744040960,0
1222112276691312642,0
1222136185360916480,0
1222163292711505922,0
1222181307767316480,0
1222188815105675264,0
1222189251309207552,0
1222201751874363400,0
1222224053810974726,0
1222231408686575618,0
1222232025152786440,0
1222242443623616512,0
1222243405494775808,0
1222244961128677377,0
1222252347675463680,0
1222267293004005377,0
1222267743778439168,0
1222268096297046016,0
1222277848196616195,0
1222284818765025280,0
1222288329770536960,0
1222288757262639105,0
1222291711956865024,0
1222302173155024897,0
1222316273608155141,0
1222325002789212160,0
1222335601317298177,0
1222340198974947329,0
1222361954586632193,0
1222366434300481542,0
1222382751132868608,0
1222385798177124352,0
1222408857827389440,0
1222411479674056705,0
1222433594922033152,0
1222477841448742912,0
1222484087459311619,0
1222489089343205376,0
1222509365661442048,0
1222517481664847874,0
1222535642791534593,0
1222546763334029312,0
1222547103769071617,0
1222550702930698240,0
1222564534013124609,0
1222566998644793345,0
1222573581248401408,0
1222574921076723713,0
1222577211649118208,0
1222577568118902786,0
1222578030377361408,0
1222580109389049857,0
1222584423977144320,0
1222586361976426498,0
1222590037881171973,0
1222605019733725184,0
1222605046833188864,0
1222607793678475265,0
1222613416537468935,0
1222628360410583041,0
1222628751336464384,0
1222636227045871617,0
1222636236810129408,0
1222638287644393472,0
1222641954611032067,0
1222643487784554503,0
1222653674985545728,0
1222654421110345729,0
1222656087704293377,0
1222658220755304448,0
1222669465072041985,0
1222669588850204672,0
1222671338323636225,0
1222674551584194567,0
1222682590018179073,0
1222684015062323208,0
1222687198526558209,0
1222692760261558273,0
1222693245907558401,0
1222693597050494978,0
1222702755162345473,0
1222704461979836416,0
1222708077444698114,0
1222713048089145344,0
1222718507206483968,0
1222722469783470080,0
1222730808005406720,0
1222731285371600896,0
1222736194003296256,0
1222739029025873920,0
1222745981961285632,0
1222747476492541954,0
1222760049635930113,0
1222790214730551296,0
1222800798251474944,0
1222840570353266692,0
1222844908479950848,0
1222861388697284609,0
1222869265747009536,0
1222870882672095233,0
1222908586831028225,0
1222913968408121344,0
1222929513224581120,0
1222937281088098305,0
1222937831980634115,0
1222938488678633473,0
1222949585028550657,0
1222959593388761088,0
1222967636365103107,0
1222971271262195714,0
1222977203345993730,0
1222978138549968904,0
1222983610686263296,0
1222997823483891712,0
1223010197142196224,0
1223025136183345152,0
1223037100708319232,0
1223037393986555911,0
1223037452711088133,0
1223038217563312128,0
1223046713688104960,0
1223047891809230848,0
1223050912383541254,0
1223054345828171777,0
1223059171064655877,0
1223064283434536961,0
1223065411614388226,0
1223079903211540480,0
1223080243247882246,0
1223085732568403968,0
1223086047959158791,0
1223086150954471425,0
1223091930529239040,0
1223098741789315073,0
1223122689621053442,0
1223124358370975744,0
1223125049328058368,0
1223192369756962816,0
1223192979726381057,0
1223194097160278017,0
1223200116670115850,0
1223219059375906824,0
1223235543858851840,0
1223235594467364864,0
1223248028095668224,0
1223249271677284355,0
1223253374533079040,0
1223269299042836481,0
1223275332981215234,0
1223275998377963520,0
1223279089513041920,0
1223304695164223494,0
1223310441302102018,0
1223311405757227013,0
1223312743316381697,0
1223316734834200576,0
1223317561288351745,0
1223319745052712960,0
1223322908329529345,0
1223323688432537605,0
1223325507766218752,0
1223326574180585474,0
1223327731754196997,0
1223336354924449795,0
1223352332076740608,0
1223356630013825026,0
1223360547153960961,0
1223362295713189888,0
1223363000054083584,0
1223366202933772289,0
1223366903290310656,0
1223373788655640578,0
1223375375444525057,0
1223377065484963840,0
1223398425607069697,0
1223400489057951746,0
1223403323090505728,0
1223404718828945413,0
1223407941539119104,0
1223409324275458051,0
1223412019279298560,0
1223415691434516483,0
1223422465201696773,0
1223424429524258816,0
1223427841020309504,0
1223428843094134785,0
1223442148529463296,0
1223449923254964224,0
1223457011221688321,0
1223464523798962176,0
1223468487928111106,0
1223469167170523136,0
1223475325230821379,0
1223484501994565632,0
1223495430895521794,0
1223502108311412737,0
1223539032056946688,0
1223543589185171456,0
1223548887660544000,0
1223565525864919046,0
1223594380331646976,0
1223600903510528001,0
1223605182908387329,0
1223609183880253440,0
1223616438545604608,0
1223616703348838400,0
1223618940632535040,0
1223626010874302465,0
1223636405483704322,0
1223642244793688068,0
1223646047995604994,0
1223649587086446592,0
1223650365272469504,0
1223653644886654976,0
1223660165905428480,0
1223664024442683392,0
1223678378194108417,0
1223680175289913344,0
1223680832168132609,0
1223684633935728642,0
1223687695798419458,0
1223695497904279553,0
1223697142423937024,0
1223704764527120389,0
1223710476162555904,0
1223723939307905026,0
1223726145985605633,0
1223733678477459456,0
1223734860000518151,0
1223736893482905600,0
1223742360154181633,0
1223745907818221568,0
1223752765387575296,0
1223755628922986498,0
1223769193859944449,0
1223772796674871302,0
1223773135671001088,0
1223798104148725761,0
1223809845259853824,0
1223810276941631488,0
1223814564254380032,0
1223815690882146305,0
1223829932834344960,0
1223837747288272896,0
1223846015704260608,0
1223861082705448960,0
1223910233493397506,0
1223922392591892481,0
1223925428236226560,0
1223952300231856128,0
1223972792405831681,0
1223973150628642816,0
1223980784807239685,0
1224011924121190407,0
1224012916149641223,0
1224014733692399616,0
1224019426254761985,0
1224025800288038912,0
1224029662801809408,0
1224030847902408708,0
1224031901134073856,0
1224032891560173568,0
1224037744017584129,0
1224039060697690114,0
1224050512519147521,0
1224061450114752513,0
1224065400767418368,0
1224067473630285825,0
1224068310389493760,0
1224074087653203968,0
1224089313295642626,0
1224098452382142466,0
1224106320879423488,0
1224107921283452930,0
1224110902519136257,0
1224117471977840645,0
1224126457833836545,0
1224132582717251585,0
1224142994913230849,0
1224189666280083456,0
1224193274954448896,0
1224209123450818560,0
1224211230002335744,0
1224255818557796352,0
1224261282582487040,0
1224301805217161218,0
1224317322485256192,0
1224340546019373059,0
1224354107458310146,0
1224361643917922304,0
1224362805689749504,0
1224366325172244480,0
1224368263850790915,0
1224371269577183232,0
1224377598563713025,0
1224381558087393282,0
1224385009118797824,0
1224389510236135424,0
1224392147471884303,0
1224404104463687680,0
1224410716507164672,0
1224411898675957760,0
1224416995812237319,0
1224419306852610048,0
1224422332657061889,0
1224422920983842816,0
1224425700620296192,0
1224444677333704704,0
1224447390893121536,0
1224450311559024640,0
1224456569225711616,0
1224464454047301632,0
1224485456190066690,0
1224492145148678144,0
1224496611394564097,0
1224496621104312321,0
1224497182713307136,0
1224498931628900352,0
1224503486781374465,0
1224503618621054978,0
1224506896146739200,0
1224507425644056576,0
1224510693346631681,0
1224515276085039104,0
1224519736358293504,0
1224521214527332352,0
1224528424531787777,0
1224536250029264897,0
1224558452137168896,0
1224600096131747840,0
1224615708623097856,0
1224622670131515395,0
1224624354970877952,0
1224694975046307840,0
1224698491164860417,0
1224701068703076354,0
1224701138571866114,0
1224707415851065344,0
1224708601853480965,0
1224713941663789061,0
1224720482773106689,0
1224729292967436290,0
1224748466317991936,0
1224750813626748928,0
1224752191707107328,0
1224774345714737152,0
1224782885623824384,0
1224785718330916865,0
1224798180858105856,0
1224799058490875904,0
1224803109131706368,0
1224812397115953152,0
1224814128633712640,0
1224816618649399298,0
1224818173905489920,0
1224824216920289280,0
1224831187509661696,0
1224844003155333121,0
1224845970355236866,0
1224856026660425729,0
1224865890048577543,0
1224867831906553858,0
1224867872633016321,0
1224868222572421121,0
1224870016635396096,0
1224870402628997121,0
1224885242369953793,0
1224888252823490561,0
1224890673012314113,0
1224894064098795524,0
1224904413812285440,0
1224906062274420737,0
1224909361526517760,0
1224914938059083776,0
1224922813796114434,0
1224929034125135872,0
1224974064856584192,0
1225015561601585152,0
1225022592811257857,0
1225040682101985281,0
1225059752130088960,0
1225059830936850434,0
1225062935858499584,0
1225064881566732293,0
1225064906908741633,0
1225066346343555072,0
1225070541477990401,0
1225075217032077312,0
1225077370802950145,0
1225081836893822978,0
1225090615953612801,0
1225092321986908161,0
1225105531049738240,0
1225106824795435010,0
1225110735996489728,0
1225118406317350912,0
1225119633503592453,0
1225123885571424256,0
1225124465916416000,0
1225126328766205953,0
1225127510742044672,0
1225129150110822400,0
1225133118786588677,0
1225139389845499904,0
1225147380284018688,0
1225155583705255938,0
1225155743629836289,0
1225156030222323713,0
1225160708083634183,0
1225170985416110082,0
1225172907887878144,0
1225173891611594763,0
1225181602088734722,0
1225190636720152577,0
1225191160785694721,0
1225195136159711234,0
1225197749626339328,0
1225201563645464576,0
1225209161610190850,0
1225213168357650432,0
1225214781856133122,0
1225222318710042629,0
1225222327044116483,0
1225223514883608576,0
1225233288022786048,0
1225238537924116483,0
1225242042646831110,0
1225242341339992064,0
1225244725973676033,0
1225245574796054528,0
1225252170427224064,0
1225258162694963200,0
1225263904051400704,0
1225270148413652993,0
1225322412104773633,0
1225323022560657408,0
1225335723248668672,0
1225348930906382336,0
1225368645242703872,0
1225379515112841219,0
1225398882915536896,0
1225404221517746176,0
1225410829404774401,0
1225412195472805888,0
1225412988699582464,0
1225426025909231617,0
1225428671143370752,0
1225432312650686470,0
1225452987319037953,0
1225453663168143362,0
1225460263660462081,0
1225469811444113413,0
1225470357156564992,0
